"measure","row","gtype","score","desc","status","year","order","value","tot_yr"
"Elbow dysplasia",5,"Health",1,"grade 3","aff",2013,"Elbow",0,392
"Elbow dysplasia",5,"Health",1,"grade 3","aff",2014,"Elbow",2,479
"Elbow dysplasia",5,"Health",1,"grade 3","aff",2015,"Elbow",0,453
"Elbow dysplasia",5,"Health",1,"grade 3","aff",2016,"Elbow",3,394
"Elbow dysplasia",5,"Health",1,"grade 3","aff",2017,"Elbow",1,417
"Elbow dysplasia",5,"Health",1,"grade 3","aff",2018,"Elbow",0,308
"Elbow dysplasia",5,"Health",2,"grade 2","aff",1991,"Elbow",5,322
"Elbow dysplasia",5,"Health",2,"grade 2","aff",1992,"Elbow",5,379
"Elbow dysplasia",5,"Health",2,"grade 2","aff",1993,"Elbow",7,430
"Elbow dysplasia",5,"Health",2,"grade 2","aff",1994,"Elbow",0,403
"Elbow dysplasia",5,"Health",2,"grade 2","aff",1995,"Elbow",7,536
"Elbow dysplasia",5,"Health",2,"grade 2","aff",1996,"Elbow",8,461
"Elbow dysplasia",5,"Health",2,"grade 2","aff",1997,"Elbow",7,409
"Elbow dysplasia",5,"Health",2,"grade 2","aff",1998,"Elbow",6,485
"Elbow dysplasia",5,"Health",2,"grade 2","aff",1999,"Elbow",7,495
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2000,"Elbow",5,242
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2001,"Elbow",9,350
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2002,"Elbow",2,380
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2003,"Elbow",4,428
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2004,"Elbow",4,511
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2005,"Elbow",8,437
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2006,"Elbow",0,464
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2007,"Elbow",1,364
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2008,"Elbow",2,369
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2009,"Elbow",2,354
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2010,"Elbow",2,345
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2011,"Elbow",1,395
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2012,"Elbow",2,401
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2013,"Elbow",0,392
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2014,"Elbow",3,479
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2015,"Elbow",0,453
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2016,"Elbow",1,394
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2017,"Elbow",1,417
"Elbow dysplasia",5,"Health",2,"grade 2","aff",2018,"Elbow",0,308
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",1991,"Elbow",19,322
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",1992,"Elbow",8,379
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",1993,"Elbow",10,430
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",1994,"Elbow",6,403
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",1995,"Elbow",16,536
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",1996,"Elbow",19,461
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",1997,"Elbow",23,409
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",1998,"Elbow",13,485
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",1999,"Elbow",18,495
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2000,"Elbow",12,242
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2001,"Elbow",18,350
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2002,"Elbow",12,380
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2003,"Elbow",14,428
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2004,"Elbow",22,511
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2005,"Elbow",22,437
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2006,"Elbow",9,464
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2007,"Elbow",9,364
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2008,"Elbow",6,369
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2009,"Elbow",3,354
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2010,"Elbow",3,345
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2011,"Elbow",4,395
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2012,"Elbow",2,401
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2013,"Elbow",1,392
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2014,"Elbow",8,479
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2015,"Elbow",2,453
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2016,"Elbow",0,394
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2017,"Elbow",0,417
"Elbow dysplasia",5,"Health",3,"borderline/grade 1","aff",2018,"Elbow",0,308
"Elbow dysplasia",5,"Health",5,"normal","un",1991,"Elbow",290,322
"Elbow dysplasia",5,"Health",5,"normal","un",1992,"Elbow",352,379
"Elbow dysplasia",5,"Health",5,"normal","un",1993,"Elbow",408,430
"Elbow dysplasia",5,"Health",5,"normal","un",1994,"Elbow",393,403
"Elbow dysplasia",5,"Health",5,"normal","un",1995,"Elbow",495,536
"Elbow dysplasia",5,"Health",5,"normal","un",1996,"Elbow",423,461
"Elbow dysplasia",5,"Health",5,"normal","un",1997,"Elbow",377,409
"Elbow dysplasia",5,"Health",5,"normal","un",1998,"Elbow",456,485
"Elbow dysplasia",5,"Health",5,"normal","un",1999,"Elbow",468,495
"Elbow dysplasia",5,"Health",5,"normal","un",2000,"Elbow",222,242
"Elbow dysplasia",5,"Health",5,"normal","un",2001,"Elbow",320,350
"Elbow dysplasia",5,"Health",5,"normal","un",2002,"Elbow",366,380
"Elbow dysplasia",5,"Health",5,"normal","un",2003,"Elbow",409,428
"Elbow dysplasia",5,"Health",5,"normal","un",2004,"Elbow",485,511
"Elbow dysplasia",5,"Health",5,"normal","un",2005,"Elbow",404,437
"Elbow dysplasia",5,"Health",5,"normal","un",2006,"Elbow",453,464
"Elbow dysplasia",5,"Health",5,"normal","un",2007,"Elbow",354,364
"Elbow dysplasia",5,"Health",5,"normal","un",2008,"Elbow",361,369
"Elbow dysplasia",5,"Health",5,"normal","un",2009,"Elbow",347,354
"Elbow dysplasia",5,"Health",5,"normal","un",2010,"Elbow",340,345
"Elbow dysplasia",5,"Health",5,"normal","un",2011,"Elbow",390,395
"Elbow dysplasia",5,"Health",5,"normal","un",2012,"Elbow",397,401
"Elbow dysplasia",5,"Health",5,"normal","un",2013,"Elbow",391,392
"Elbow dysplasia",5,"Health",5,"normal","un",2014,"Elbow",466,479
"Elbow dysplasia",5,"Health",5,"normal","un",2015,"Elbow",451,453
"Elbow dysplasia",5,"Health",5,"normal","un",2016,"Elbow",390,394
"Elbow dysplasia",5,"Health",5,"normal","un",2017,"Elbow",415,417
"Elbow dysplasia",5,"Health",5,"normal","un",2018,"Elbow",308,308
"Epilepsy",6,"Health",1,"Affected","aff",1991,"Normal-Affected",15,404
"Epilepsy",6,"Health",1,"Affected","aff",1992,"Normal-Affected",8,409
"Epilepsy",6,"Health",1,"Affected","aff",1993,"Normal-Affected",5,457
"Epilepsy",6,"Health",1,"Affected","aff",1994,"Normal-Affected",9,416
"Epilepsy",6,"Health",1,"Affected","aff",1995,"Normal-Affected",14,599
"Epilepsy",6,"Health",1,"Affected","aff",1996,"Normal-Affected",11,519
"Epilepsy",6,"Health",1,"Affected","aff",1997,"Normal-Affected",11,460
"Epilepsy",6,"Health",1,"Affected","aff",1998,"Normal-Affected",23,538
"Epilepsy",6,"Health",1,"Affected","aff",1999,"Normal-Affected",30,579
"Epilepsy",6,"Health",1,"Affected","aff",2000,"Normal-Affected",7,509
"Epilepsy",6,"Health",1,"Affected","aff",2001,"Normal-Affected",11,494
"Epilepsy",6,"Health",1,"Affected","aff",2002,"Normal-Affected",5,500
"Epilepsy",6,"Health",1,"Affected","aff",2003,"Normal-Affected",8,502
"Epilepsy",6,"Health",1,"Affected","aff",2004,"Normal-Affected",4,545
"Epilepsy",6,"Health",1,"Affected","aff",2005,"Normal-Affected",6,435
"Epilepsy",6,"Health",1,"Affected","aff",2006,"Normal-Affected",4,468
"Epilepsy",6,"Health",1,"Affected","aff",2007,"Normal-Affected",2,341
"Epilepsy",6,"Health",1,"Affected","aff",2008,"Normal-Affected",3,323
"Epilepsy",6,"Health",1,"Affected","aff",2009,"Normal-Affected",5,345
"Epilepsy",6,"Health",1,"Affected","aff",2010,"Normal-Affected",5,334
"Epilepsy",6,"Health",1,"Affected","aff",2011,"Normal-Affected",2,344
"Epilepsy",6,"Health",1,"Affected","aff",2012,"Normal-Affected",2,363
"Epilepsy",6,"Health",1,"Affected","aff",2013,"Normal-Affected",7,388
"Epilepsy",6,"Health",1,"Affected","aff",2014,"Normal-Affected",1,402
"Epilepsy",6,"Health",1,"Affected","aff",2015,"Normal-Affected",4,418
"Epilepsy",6,"Health",1,"Affected","aff",2016,"Normal-Affected",4,411
"Epilepsy",6,"Health",1,"Affected","aff",2017,"Normal-Affected",1,410
"Epilepsy",6,"Health",1,"Affected","aff",2018,"Normal-Affected",2,311
"Epilepsy",6,"Health",2,"Suspected","aff",1991,"Normal-Affected",1,404
"Epilepsy",6,"Health",2,"Suspected","aff",1992,"Normal-Affected",3,409
"Epilepsy",6,"Health",2,"Suspected","aff",1993,"Normal-Affected",3,457
"Epilepsy",6,"Health",2,"Suspected","aff",1994,"Normal-Affected",0,416
"Epilepsy",6,"Health",2,"Suspected","aff",1995,"Normal-Affected",0,599
"Epilepsy",6,"Health",2,"Suspected","aff",1996,"Normal-Affected",3,519
"Epilepsy",6,"Health",2,"Suspected","aff",1997,"Normal-Affected",6,460
"Epilepsy",6,"Health",2,"Suspected","aff",1998,"Normal-Affected",9,538
"Epilepsy",6,"Health",2,"Suspected","aff",1999,"Normal-Affected",13,579
"Epilepsy",6,"Health",2,"Suspected","aff",2000,"Normal-Affected",11,509
"Epilepsy",6,"Health",2,"Suspected","aff",2001,"Normal-Affected",9,494
"Epilepsy",6,"Health",2,"Suspected","aff",2002,"Normal-Affected",6,500
"Epilepsy",6,"Health",2,"Suspected","aff",2003,"Normal-Affected",8,502
"Epilepsy",6,"Health",2,"Suspected","aff",2004,"Normal-Affected",12,545
"Epilepsy",6,"Health",2,"Suspected","aff",2005,"Normal-Affected",8,435
"Epilepsy",6,"Health",2,"Suspected","aff",2006,"Normal-Affected",17,468
"Epilepsy",6,"Health",2,"Suspected","aff",2007,"Normal-Affected",8,341
"Epilepsy",6,"Health",2,"Suspected","aff",2008,"Normal-Affected",6,323
"Epilepsy",6,"Health",2,"Suspected","aff",2009,"Normal-Affected",10,345
"Epilepsy",6,"Health",2,"Suspected","aff",2010,"Normal-Affected",4,334
"Epilepsy",6,"Health",2,"Suspected","aff",2011,"Normal-Affected",4,344
"Epilepsy",6,"Health",2,"Suspected","aff",2012,"Normal-Affected",7,363
"Epilepsy",6,"Health",2,"Suspected","aff",2013,"Normal-Affected",2,388
"Epilepsy",6,"Health",2,"Suspected","aff",2014,"Normal-Affected",8,402
"Epilepsy",6,"Health",2,"Suspected","aff",2015,"Normal-Affected",6,418
"Epilepsy",6,"Health",2,"Suspected","aff",2016,"Normal-Affected",1,411
"Epilepsy",6,"Health",2,"Suspected","aff",2017,"Normal-Affected",3,410
"Epilepsy",6,"Health",2,"Suspected","aff",2018,"Normal-Affected",3,311
"Epilepsy",6,"Health",3,"Normal","un",1991,"Normal-Affected",388,404
"Epilepsy",6,"Health",3,"Normal","un",1992,"Normal-Affected",398,409
"Epilepsy",6,"Health",3,"Normal","un",1993,"Normal-Affected",449,457
"Epilepsy",6,"Health",3,"Normal","un",1994,"Normal-Affected",407,416
"Epilepsy",6,"Health",3,"Normal","un",1995,"Normal-Affected",585,599
"Epilepsy",6,"Health",3,"Normal","un",1996,"Normal-Affected",505,519
"Epilepsy",6,"Health",3,"Normal","un",1997,"Normal-Affected",443,460
"Epilepsy",6,"Health",3,"Normal","un",1998,"Normal-Affected",506,538
"Epilepsy",6,"Health",3,"Normal","un",1999,"Normal-Affected",536,579
"Epilepsy",6,"Health",3,"Normal","un",2000,"Normal-Affected",491,509
"Epilepsy",6,"Health",3,"Normal","un",2001,"Normal-Affected",474,494
"Epilepsy",6,"Health",3,"Normal","un",2002,"Normal-Affected",489,500
"Epilepsy",6,"Health",3,"Normal","un",2003,"Normal-Affected",486,502
"Epilepsy",6,"Health",3,"Normal","un",2004,"Normal-Affected",529,545
"Epilepsy",6,"Health",3,"Normal","un",2005,"Normal-Affected",421,435
"Epilepsy",6,"Health",3,"Normal","un",2006,"Normal-Affected",447,468
"Epilepsy",6,"Health",3,"Normal","un",2007,"Normal-Affected",331,341
"Epilepsy",6,"Health",3,"Normal","un",2008,"Normal-Affected",314,323
"Epilepsy",6,"Health",3,"Normal","un",2009,"Normal-Affected",330,345
"Epilepsy",6,"Health",3,"Normal","un",2010,"Normal-Affected",325,334
"Epilepsy",6,"Health",3,"Normal","un",2011,"Normal-Affected",338,344
"Epilepsy",6,"Health",3,"Normal","un",2012,"Normal-Affected",354,363
"Epilepsy",6,"Health",3,"Normal","un",2013,"Normal-Affected",379,388
"Epilepsy",6,"Health",3,"Normal","un",2014,"Normal-Affected",393,402
"Epilepsy",6,"Health",3,"Normal","un",2015,"Normal-Affected",408,418
"Epilepsy",6,"Health",3,"Normal","un",2016,"Normal-Affected",406,411
"Epilepsy",6,"Health",3,"Normal","un",2017,"Normal-Affected",406,410
"Epilepsy",6,"Health",3,"Normal","un",2018,"Normal-Affected",306,311
"SoftTrachea",7,"Health",1,"Affected","aff",2001,"Normal-Affected",6,511
"SoftTrachea",7,"Health",1,"Affected","aff",2002,"Normal-Affected",6,522
"SoftTrachea",7,"Health",1,"Affected","aff",2003,"Normal-Affected",9,552
"SoftTrachea",7,"Health",1,"Affected","aff",2004,"Normal-Affected",5,586
"SoftTrachea",7,"Health",1,"Affected","aff",2005,"Normal-Affected",7,459
"SoftTrachea",7,"Health",1,"Affected","aff",2006,"Normal-Affected",4,494
"SoftTrachea",7,"Health",1,"Affected","aff",2007,"Normal-Affected",5,372
"SoftTrachea",7,"Health",1,"Affected","aff",2008,"Normal-Affected",3,360
"SoftTrachea",7,"Health",1,"Affected","aff",2009,"Normal-Affected",2,371
"SoftTrachea",7,"Health",1,"Affected","aff",2010,"Normal-Affected",2,362
"SoftTrachea",7,"Health",1,"Affected","aff",2011,"Normal-Affected",2,367
"SoftTrachea",7,"Health",1,"Affected","aff",2012,"Normal-Affected",4,377
"SoftTrachea",7,"Health",1,"Affected","aff",2013,"Normal-Affected",4,391
"SoftTrachea",7,"Health",1,"Affected","aff",2014,"Normal-Affected",0,405
"SoftTrachea",7,"Health",1,"Affected","aff",2015,"Normal-Affected",2,418
"SoftTrachea",7,"Health",1,"Affected","aff",2016,"Normal-Affected",3,410
"SoftTrachea",7,"Health",1,"Affected","aff",2017,"Normal-Affected",2,412
"SoftTrachea",7,"Health",1,"Affected","aff",2018,"Normal-Affected",2,310
"SoftTrachea",7,"Health",2,"Suspected","aff",2001,"Normal-Affected",15,511
"SoftTrachea",7,"Health",2,"Suspected","aff",2002,"Normal-Affected",13,522
"SoftTrachea",7,"Health",2,"Suspected","aff",2003,"Normal-Affected",33,552
"SoftTrachea",7,"Health",2,"Suspected","aff",2004,"Normal-Affected",42,586
"SoftTrachea",7,"Health",2,"Suspected","aff",2005,"Normal-Affected",14,459
"SoftTrachea",7,"Health",2,"Suspected","aff",2006,"Normal-Affected",13,494
"SoftTrachea",7,"Health",2,"Suspected","aff",2007,"Normal-Affected",7,372
"SoftTrachea",7,"Health",2,"Suspected","aff",2008,"Normal-Affected",4,360
"SoftTrachea",7,"Health",2,"Suspected","aff",2009,"Normal-Affected",5,371
"SoftTrachea",7,"Health",2,"Suspected","aff",2010,"Normal-Affected",2,362
"SoftTrachea",7,"Health",2,"Suspected","aff",2011,"Normal-Affected",2,367
"SoftTrachea",7,"Health",2,"Suspected","aff",2012,"Normal-Affected",2,377
"SoftTrachea",7,"Health",2,"Suspected","aff",2013,"Normal-Affected",5,391
"SoftTrachea",7,"Health",2,"Suspected","aff",2014,"Normal-Affected",0,405
"SoftTrachea",7,"Health",2,"Suspected","aff",2015,"Normal-Affected",2,418
"SoftTrachea",7,"Health",2,"Suspected","aff",2016,"Normal-Affected",2,410
"SoftTrachea",7,"Health",2,"Suspected","aff",2017,"Normal-Affected",3,412
"SoftTrachea",7,"Health",2,"Suspected","aff",2018,"Normal-Affected",1,310
"SoftTrachea",7,"Health",3,"Normal","un",2001,"Normal-Affected",490,511
"SoftTrachea",7,"Health",3,"Normal","un",2002,"Normal-Affected",503,522
"SoftTrachea",7,"Health",3,"Normal","un",2003,"Normal-Affected",510,552
"SoftTrachea",7,"Health",3,"Normal","un",2004,"Normal-Affected",539,586
"SoftTrachea",7,"Health",3,"Normal","un",2005,"Normal-Affected",438,459
"SoftTrachea",7,"Health",3,"Normal","un",2006,"Normal-Affected",477,494
"SoftTrachea",7,"Health",3,"Normal","un",2007,"Normal-Affected",360,372
"SoftTrachea",7,"Health",3,"Normal","un",2008,"Normal-Affected",353,360
"SoftTrachea",7,"Health",3,"Normal","un",2009,"Normal-Affected",364,371
"SoftTrachea",7,"Health",3,"Normal","un",2010,"Normal-Affected",358,362
"SoftTrachea",7,"Health",3,"Normal","un",2011,"Normal-Affected",363,367
"SoftTrachea",7,"Health",3,"Normal","un",2012,"Normal-Affected",371,377
"SoftTrachea",7,"Health",3,"Normal","un",2013,"Normal-Affected",382,391
"SoftTrachea",7,"Health",3,"Normal","un",2014,"Normal-Affected",405,405
"SoftTrachea",7,"Health",3,"Normal","un",2015,"Normal-Affected",414,418
"SoftTrachea",7,"Health",3,"Normal","un",2016,"Normal-Affected",405,410
"SoftTrachea",7,"Health",3,"Normal","un",2017,"Normal-Affected",407,412
"SoftTrachea",7,"Health",3,"Normal","un",2018,"Normal-Affected",307,310
"success of live birth",8,"Success",1,"Released","un",1991,"Success",51,505
"success of live birth",8,"Success",1,"Released","un",1992,"Success",59,520
"success of live birth",8,"Success",1,"Released","un",1993,"Success",40,526
"success of live birth",8,"Success",1,"Released","un",1994,"Success",67,483
"success of live birth",8,"Success",1,"Released","un",1995,"Success",107,659
"success of live birth",8,"Success",1,"Released","un",1996,"Success",81,549
"success of live birth",8,"Success",1,"Released","un",1997,"Success",69,493
"success of live birth",8,"Success",1,"Released","un",1998,"Success",105,574
"success of live birth",8,"Success",1,"Released","un",1999,"Success",122,618
"success of live birth",8,"Success",1,"Released","un",2000,"Success",169,510
"success of live birth",8,"Success",1,"Released","un",2001,"Success",190,499
"success of live birth",8,"Success",1,"Released","un",2002,"Success",199,519
"success of live birth",8,"Success",1,"Released","un",2003,"Success",213,559
"success of live birth",8,"Success",1,"Released","un",2004,"Success",242,630
"success of live birth",8,"Success",1,"Released","un",2005,"Success",199,529
"success of live birth",8,"Success",1,"Released","un",2006,"Success",201,563
"success of live birth",8,"Success",1,"Released","un",2007,"Success",133,412
"success of live birth",8,"Success",1,"Released","un",2008,"Success",157,406
"success of live birth",8,"Success",1,"Released","un",2009,"Success",136,411
"success of live birth",8,"Success",1,"Released","un",2010,"Success",100,381
"success of live birth",8,"Success",1,"Released","un",2011,"Success",102,404
"success of live birth",8,"Success",1,"Released","un",2012,"Success",137,454
"success of live birth",8,"Success",1,"Released","un",2013,"Success",196,508
"success of live birth",8,"Success",1,"Released","un",2014,"Success",159,483
"success of live birth",8,"Success",1,"Released","un",2015,"Success",88,445
"success of live birth",8,"Success",1,"Released","un",2016,"Success",102,439
"success of live birth",8,"Success",1,"Released","un",2017,"Success",112,469
"success of live birth",8,"Success",1,"Released","un",2018,"Success",68,375
"success of live birth",8,"Success",2,"Released raised by GEB","un",1991,"Success",249,505
"success of live birth",8,"Success",2,"Released raised by GEB","un",1992,"Success",295,520
"success of live birth",8,"Success",2,"Released raised by GEB","un",1993,"Success",314,526
"success of live birth",8,"Success",2,"Released raised by GEB","un",1994,"Success",246,483
"success of live birth",8,"Success",2,"Released raised by GEB","un",1995,"Success",308,659
"success of live birth",8,"Success",2,"Released raised by GEB","un",1996,"Success",289,549
"success of live birth",8,"Success",2,"Released raised by GEB","un",1997,"Success",255,493
"success of live birth",8,"Success",2,"Released raised by GEB","un",1998,"Success",290,574
"success of live birth",8,"Success",2,"Released raised by GEB","un",1999,"Success",306,618
"success of live birth",8,"Success",2,"Released raised by GEB","un",2000,"Success",213,510
"success of live birth",8,"Success",2,"Released raised by GEB","un",2001,"Success",191,499
"success of live birth",8,"Success",2,"Released raised by GEB","un",2002,"Success",182,519
"success of live birth",8,"Success",2,"Released raised by GEB","un",2003,"Success",210,559
"success of live birth",8,"Success",2,"Released raised by GEB","un",2004,"Success",233,630
"success of live birth",8,"Success",2,"Released raised by GEB","un",2005,"Success",158,529
"success of live birth",8,"Success",2,"Released raised by GEB","un",2006,"Success",190,563
"success of live birth",8,"Success",2,"Released raised by GEB","un",2007,"Success",154,412
"success of live birth",8,"Success",2,"Released raised by GEB","un",2008,"Success",116,406
"success of live birth",8,"Success",2,"Released raised by GEB","un",2009,"Success",123,411
"success of live birth",8,"Success",2,"Released raised by GEB","un",2010,"Success",127,381
"success of live birth",8,"Success",2,"Released raised by GEB","un",2011,"Success",134,404
"success of live birth",8,"Success",2,"Released raised by GEB","un",2012,"Success",160,454
"success of live birth",8,"Success",2,"Released raised by GEB","un",2013,"Success",161,508
"success of live birth",8,"Success",2,"Released raised by GEB","un",2014,"Success",170,483
"success of live birth",8,"Success",2,"Released raised by GEB","un",2015,"Success",164,445
"success of live birth",8,"Success",2,"Released raised by GEB","un",2016,"Success",164,439
"success of live birth",8,"Success",2,"Released raised by GEB","un",2017,"Success",200,469
"success of live birth",8,"Success",2,"Released raised by GEB","un",2018,"Success",156,375
"success of live birth",8,"Success",3,"Used","aff",1991,"Success",205,505
"success of live birth",8,"Success",3,"Used","aff",1992,"Success",166,520
"success of live birth",8,"Success",3,"Used","aff",1993,"Success",172,526
"success of live birth",8,"Success",3,"Used","aff",1994,"Success",170,483
"success of live birth",8,"Success",3,"Used","aff",1995,"Success",244,659
"success of live birth",8,"Success",3,"Used","aff",1996,"Success",179,549
"success of live birth",8,"Success",3,"Used","aff",1997,"Success",169,493
"success of live birth",8,"Success",3,"Used","aff",1998,"Success",179,574
"success of live birth",8,"Success",3,"Used","aff",1999,"Success",190,618
"success of live birth",8,"Success",3,"Used","aff",2000,"Success",128,510
"success of live birth",8,"Success",3,"Used","aff",2001,"Success",118,499
"success of live birth",8,"Success",3,"Used","aff",2002,"Success",138,519
"success of live birth",8,"Success",3,"Used","aff",2003,"Success",136,559
"success of live birth",8,"Success",3,"Used","aff",2004,"Success",155,630
"success of live birth",8,"Success",3,"Used","aff",2005,"Success",172,529
"success of live birth",8,"Success",3,"Used","aff",2006,"Success",172,563
"success of live birth",8,"Success",3,"Used","aff",2007,"Success",125,412
"success of live birth",8,"Success",3,"Used","aff",2008,"Success",133,406
"success of live birth",8,"Success",3,"Used","aff",2009,"Success",152,411
"success of live birth",8,"Success",3,"Used","aff",2010,"Success",154,381
"success of live birth",8,"Success",3,"Used","aff",2011,"Success",168,404
"success of live birth",8,"Success",3,"Used","aff",2012,"Success",157,454
"success of live birth",8,"Success",3,"Used","aff",2013,"Success",151,508
"success of live birth",8,"Success",3,"Used","aff",2014,"Success",154,483
"success of live birth",8,"Success",3,"Used","aff",2015,"Success",193,445
"success of live birth",8,"Success",3,"Used","aff",2016,"Success",173,439
"success of live birth",8,"Success",3,"Used","aff",2017,"Success",157,469
"success of live birth",8,"Success",3,"Used","aff",2018,"Success",151,375
"success of pups raised",8,"Success",2,"Released raised by GEB","un",1991,"Success",249,454
"success of pups raised",8,"Success",2,"Released raised by GEB","un",1992,"Success",295,461
"success of pups raised",8,"Success",2,"Released raised by GEB","un",1993,"Success",314,486
"success of pups raised",8,"Success",2,"Released raised by GEB","un",1994,"Success",246,416
"success of pups raised",8,"Success",2,"Released raised by GEB","un",1995,"Success",308,552
"success of pups raised",8,"Success",2,"Released raised by GEB","un",1996,"Success",289,468
"success of pups raised",8,"Success",2,"Released raised by GEB","un",1997,"Success",255,424
"success of pups raised",8,"Success",2,"Released raised by GEB","un",1998,"Success",290,469
"success of pups raised",8,"Success",2,"Released raised by GEB","un",1999,"Success",306,496
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2000,"Success",213,341
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2001,"Success",191,309
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2002,"Success",182,320
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2003,"Success",210,346
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2004,"Success",233,388
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2005,"Success",158,330
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2006,"Success",190,362
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2007,"Success",154,279
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2008,"Success",116,249
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2009,"Success",123,275
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2010,"Success",127,281
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2011,"Success",134,302
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2012,"Success",160,317
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2013,"Success",161,312
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2014,"Success",170,324
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2015,"Success",164,357
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2016,"Success",164,337
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2017,"Success",200,357
"success of pups raised",8,"Success",2,"Released raised by GEB","un",2018,"Success",156,307
"success of pups raised",8,"Success",3,"Used","aff",1991,"Success",205,454
"success of pups raised",8,"Success",3,"Used","aff",1992,"Success",166,461
"success of pups raised",8,"Success",3,"Used","aff",1993,"Success",172,486
"success of pups raised",8,"Success",3,"Used","aff",1994,"Success",170,416
"success of pups raised",8,"Success",3,"Used","aff",1995,"Success",244,552
"success of pups raised",8,"Success",3,"Used","aff",1996,"Success",179,468
"success of pups raised",8,"Success",3,"Used","aff",1997,"Success",169,424
"success of pups raised",8,"Success",3,"Used","aff",1998,"Success",179,469
"success of pups raised",8,"Success",3,"Used","aff",1999,"Success",190,496
"success of pups raised",8,"Success",3,"Used","aff",2000,"Success",128,341
"success of pups raised",8,"Success",3,"Used","aff",2001,"Success",118,309
"success of pups raised",8,"Success",3,"Used","aff",2002,"Success",138,320
"success of pups raised",8,"Success",3,"Used","aff",2003,"Success",136,346
"success of pups raised",8,"Success",3,"Used","aff",2004,"Success",155,388
"success of pups raised",8,"Success",3,"Used","aff",2005,"Success",172,330
"success of pups raised",8,"Success",3,"Used","aff",2006,"Success",172,362
"success of pups raised",8,"Success",3,"Used","aff",2007,"Success",125,279
"success of pups raised",8,"Success",3,"Used","aff",2008,"Success",133,249
"success of pups raised",8,"Success",3,"Used","aff",2009,"Success",152,275
"success of pups raised",8,"Success",3,"Used","aff",2010,"Success",154,281
